Company,Address,Website,Industry Focus
Randstad Norway,"Kristian Augusts gate 15 C, 0164 Oslo, Norway",randstad.no,General recruitment
Grafton Norway AS,"Øvre Slottsgate 2B, 0157 Oslo, Norway",no.grafton.com,Staffing & permanent hire
North Personnel As,"Frydenbergveien 46b, 0575 Oslo, Norway",northinstallasjon.no,Employment services
Dream Work AS,"Karvesvingen 7, 0579 Oslo, Norway",dreamwork.no,General staffing
Sky rekruttering AS,"Flåtestadveien 7, 1415 Oppegård, Norway",skygroup.no,Employment services
Manpower Norge,"Lakkegata 53, 0187 Oslo, Norway",manpower.no,Temp & permanent staffing
Manpower Bergen,"Zander Kaaes gate 7, 5015 Bergen, Norway",manpower.no,Regional recruiter
Temp-Team avd. Oslo,"Klingenberggata 7b, 0161 Oslo, Norway",temp-team.no,Temporary staffing
Uniflex Norway AS,"Fredrik Selmers vei 6, 0663 Oslo, Norway",uniflex.no,Temp & contract work
Jobreg,"Karenslyst Allé 10, 0278 Oslo, Norway",jobreg.no,Employment services
Nordic Jobs Worldwide,"Stortorvet 7, 0155 Oslo, Norway",nordicjobsworldwide.com,International recruitment
Nordic Nurse AS,"Stakkevollvegen 39, 9010 Tromsø, Norway",nordicnurse.no,Healthcare staffing
Time2Staff,"Lien 79, 5057 Bergen, Norway",time2staff.com,General staffing
Safe Staffing AS,"Maridalsveien 300, 0872 Oslo, Norway",sibe.no,Staffing services
Naveed (MDE Group),"Kontorveien 15, 4033 Stavanger, Norway",mde-group.com,Recruitment services
Link International Norway AS,"Bygdøy allé 9A, 0257 Oslo, Norway",linkinternational.no,Job placement
Ansettr,"Arbins Gate 2, 0253 Oslo, Norway",ansettr.no,Full-service recruitment
People of Norway AS,"Ekebergveien 233, 1162 Oslo, Norway",people.no,Recruitment & temp services
EN Rekruttering AS,"Filipstad Brygge 1, 0252 Oslo, Norway",enrekruttering.no,Recruitment & placement
Placement AS,"Sjøholtvegen 11, 6240 Ørskog, Norway",placement.no,Recruitment & integration
HeadHunter Norge,"Oslo, Norway",headhunternorge.no,Executive search
Norge-Sverige Rekruttering,"Stenersgata 1 B/C, Oslo, Norway",,Recruitment & staffing
REKRUTTERING AS,"Klokkeveien 9, 1444 Drøbak, Norway",rekrutteringas.no,Labour placement
SELECTI REKRUTTERING AS,"Kreklingkroken 19, 1349 Rykkinn, Norway",,Employment placement